precipitation,temp_mean,temp_highest,temp_lowest,PM10,PM2.5,humidity,sunshine_sum,sunshine_rate,wind_mean,wind_max,rental,days_of_week,year,month,day,temp_diff,sweat,cold,precipitation * precipitation,precipitation * temp_mean,precipitation * temp_highest,precipitation * temp_lowest,precipitation * PM10,precipitation * PM2.5,precipitation * humidity,precipitation * sunshine_sum,precipitation * sunshine_rate,precipitation * wind_mean,precipitation * wind_max,precipitation * rental,precipitation * days_of_week
0.0,13.6,20.4,7.7,22.0,10.0,48.3,10.6,92.2,1.7,3.8,85638,0,2019,10,09,12.7,985.3199999999998,13.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.246239663670414,15.2,19.8,10.7,28.0,16.0,60.9,1.1,9.6,1.3,2.8,81742,0,2019,10,10,9.100000000000001,1205.82,13.91,232.44782388207693,231.7428428877903,301.8755453406742,163.13476440127343,426.8947105827716,243.93983461872662,928.4959955175282,16.770863630037457,146.36390077123596,19.82011156277154,42.68947105827716,1246258.122587747,0.0
0.0,18.8,26.1,13.0,33.0,21.0,60.0,10.3,90.4,1.9,4.9,92155,0,2019,10,11,13.100000000000001,1566.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17.9,23.3,13.3,23.0,12.0,49.3,10.5,92.1,3.5,6.7,84843,1,2019,10,12,10.0,1148.69,46.550000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17.2,23.8,12.1,18.0,9.0,52.6,10.6,93.0,1.9,4.1,84368,1,2019,10,13,11.700000000000001,1251.88,22.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14.4,19.6,9.5,30.0,18.0,56.9,10.1,89.4,2.5,5.1,79509,0,2019,10,14,10.100000000000001,1115.24,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3763910223877573,14.5,20.4,8.8,17.0,9.0,55.6,7.7,68.1,1.6,4.3,85516,0,2019,10,15,11.599999999999998,1134.24,14.080000000000002,5.64723429128513,34.457669824622485,48.47837685671025,20.912240997012265,40.398647380591875,21.387519201489816,132.12734084475932,18.29821087238573,161.83222862460627,3.802225635820412,10.218481396267356,203219.45467051145,0.0
0.0,14.6,20.8,9.0,24.0,15.0,58.3,9.8,87.5,1.6,3.6,84549,0,2019,10,16,11.8,1212.6399999999999,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8568739207596288,15.4,21.6,11.2,28.0,18.0,56.0,7.4,66.1,1.7,3.5,85596,0,2019,10,17,10.400000000000002,1209.6000000000001,19.04,8.161728599116493,43.995858379698284,61.708476688407984,31.99698791250784,79.9924697812696,51.42373057367332,159.9849395625392,21.140867013621254,188.83936616221143,4.856685665291368,9.9990587226587,244536.98012134118,0.0
1.689770721241267,17.0,22.7,12.0,17.0,11.0,58.3,8.0,71.4,2.4,4.3,89551,0,2019,10,18,10.7,1323.4099999999999,28.799999999999997,2.8553250903642313,28.726102261101538,38.35779537217676,20.277248654895203,28.726102261101538,18.587477933653936,98.51363304836586,13.518165769930135,120.64962949662647,4.05544973097904,7.266014101337447,151320.6578578767,0.0
0.0,17.0,23.1,12.1,20.0,11.0,63.8,10.2,91.9,1.8,3.7,87553,1,2019,10,19,11.000000000000002,1473.78,21.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16.5,22.9,12.0,33.0,21.0,70.3,9.3,83.8,1.3,3.0,79300,1,2019,10,20,10.899999999999999,1609.87,15.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17.1,24.6,10.9,39.0,26.0,61.0,9.6,86.5,1.0,2.4,84488,0,2019,10,21,13.700000000000001,1500.6000000000001,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18.1,24.4,13.3,39.0,26.0,56.1,9.1,82.7,1.6,3.3,88478,0,2019,10,22,11.099999999999998,1368.84,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.971452719048136,17.0,20.7,14.3,22.0,15.0,57.3,0.7,6.4,2.4,4.4,87991,0,2019,10,23,6.399999999999999,1186.11,34.32,255.0873019567901,271.5146962238183,330.6090712842964,228.39177388238835,351.371959819059,239.57179078572204,915.1642408014582,11.180016903333694,102.21729740190807,38.331486525715526,70.27439196381181,1405344.0962017644,0.0
4.164589521901874,18.3,23.8,15.3,28.0,18.0,47.6,6.6,60.6,2.7,5.1,89520,0,2019,10,24,8.5,1132.88,41.31,17.34380588593488,76.2119882508043,99.11723062126461,63.718219685098674,116.60850661325247,74.96261139423373,198.23446124252922,27.486290844552368,252.37412502725357,11.24439170913506,21.239406561699557,372814.0540006558,0.0
0.0,16.7,22.0,13.1,23.0,11.0,58.0,7.1,65.1,2.4,5.6,84617,0,2019,10,25,8.9,1276.0,31.439999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,14.9,6.6,22.0,14.0,60.0,8.7,79.8,2.5,5.2,67578,1,2019,10,26,8.3,894.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,17.4,4.7,23.0,14.0,59.0,9.8,90.7,1.6,4.2,65774,1,2019,10,27,12.7,1026.6,7.5200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7,12.9,17.7,7.4,30.0,20.0,65.9,7.3,67.6,2.5,4.7,67175,0,2019,10,28,10.299999999999999,1166.43,18.5,2.8899999999999997,21.93,30.089999999999996,12.58,51.0,34.0,112.03,12.41,114.91999999999999,4.25,7.99,114197.5,0.0
0.1,12.5,17.6,8.2,65.0,15.0,61.0,9.0,83.3,2.3,5.2,71135,0,2019,10,29,9.400000000000002,1073.6000000000001,18.859999999999996,0.010000000000000002,1.25,1.7600000000000002,0.82,6.5,1.5,6.1000000000000005,0.9,8.33,0.22999999999999998,0.52,7113.5,0.0
0.0,11.2,17.7,5.0,25.0,12.0,60.3,9.6,89.7,1.6,3.8,76898,0,2019,10,30,12.7,1067.31,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1506421293691904,14.8,19.7,8.4,66.0,23.0,73.8,8.0,74.8,2.3,5.2,76860,0,2019,10,31,11.299999999999999,1453.86,19.32,1.3239773098792647,17.029503514664018,22.66764994857305,9.6653938867012,75.94238053836656,26.46476897549138,84.91738914744624,9.205137034953523,86.06803127681545,2.646476897549138,5.98333907271979,88438.35406331597,0.0
0.0,14.9,20.5,11.4,100.0,36.0,57.9,9.5,88.8,1.8,3.9,77604,0,2019,11,01,9.1,1186.95,20.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.029655119060768,13.6,18.7,8.3,66.0,35.0,57.3,3.3,31.1,1.5,2.9,68223,1,2019,11,02,10.399999999999999,1071.51,12.450000000000001,121.65329204542341,150.00330961922646,206.25455072643635,91.54613748820438,727.9572378580107,386.0379291671269,631.999238322182,36.397861892900536,343.0222742027899,16.54448267859115,31.985999845276226,752476.1611876828,11.029655119060768
1.8403212321883071,14.7,22.1,9.4,53.0,33.0,57.8,7.8,73.6,2.1,4.7,67452,1,2019,11,03,12.700000000000001,1277.38,19.740000000000002,3.386782237643089,27.052722113168112,40.67109923136159,17.299019582570086,97.53702530598028,60.73060066221414,106.37056722048415,14.354505611068795,135.4476426890594,3.864674587595445,8.649509791285043,124133.34775356569,1.8403212321883071
0.0,13.8,20.3,9.2,14.0,7.0,57.8,9.7,91.5,2.1,3.7,78874,0,2019,11,04,11.100000000000001,1173.34,19.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.319147471595894,12.4,18.4,8.4,32.0,20.0,65.1,8.0,76.2,1.6,3.8,78675,0,2019,11,05,9.999999999999998,1197.8399999999997,13.440000000000001,1.7401500518178399,16.357428647789085,24.272313477364445,11.08083876140551,42.21271909106861,26.38294943191788,85.8765004008927,10.553179772767152,100.51903733560712,2.1106359545534303,5.012760392064397,103783.92732780696,0.0
2.352517577140887,11.0,16.5,6.3,48.0,32.0,63.6,7.5,71.4,1.8,4.4,74812,0,2019,11,06,10.2,1049.4,11.34,5.534338950756829,25.877693348549755,38.81654002282463,14.820860735987587,112.92084370276257,75.28056246850838,149.6201179061604,17.64388182855665,167.96975500785933,4.234531638853596,10.351077339419902,175996.544981064,0.0
0.0,9.2,13.6,5.0,44.0,24.0,42.8,9.5,91.3,2.7,5.3,68315,0,2019,11,07,8.6,582.0799999999999,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.8,13.0,1.1,44.0,18.0,31.4,9.7,93.3,1.9,4.4,65110,0,2019,11,08,11.9,408.2,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.5,17.2,3.5,41.0,22.0,41.4,9.7,93.3,1.6,4.2,60693,1,2019,11,09,13.7,712.0799999999999,5.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.8,10.0,15.3,6.2,39.0,26.0,59.6,3.3,32.0,2.1,3.8,40503,1,2019,11,10,9.100000000000001,911.8800000000001,13.020000000000001,139.24,118.0,180.54000000000002,73.16000000000001,460.20000000000005,306.8,703.2800000000001,38.94,377.6,24.78,44.84,477935.4,11.8
1.1,11.2,15.1,7.9,23.0,14.0,71.6,7.2,69.9,2.4,4.8,58957,0,2019,11,11,7.199999999999999,1081.1599999999999,18.96,1.2100000000000002,12.32,16.61,8.690000000000001,25.3,15.400000000000002,78.76,7.920000000000001,76.89000000000001,2.64,5.28,64852.700000000004,0.0
5.885540622276676,9.3,14.5,4.8,38.0,23.0,63.6,5.7,55.3,1.4,2.7,68210,0,2019,11,12,9.7,922.2,6.72,34.639588416468925,54.73552778717309,85.34033902301181,28.250594986928046,223.65054364651368,135.36743431236354,374.3203835767966,33.54758154697706,325.4703964119002,8.239756871187346,15.890959680147027,401452.7258454921,0.0
7.5,7.2,11.3,3.0,34.0,20.0,72.3,0.0,0.0,2.8,6.0,39198,0,2019,11,13,8.3,816.99,8.399999999999999,56.25,54.0,84.75,22.5,255.0,150.0,542.25,0.0,0.0,21.0,45.0,293985.0,0.0
0.0,1.3,5.0,-2.5,19.0,6.0,30.6,9.7,95.1,2.9,5.8,45095,0,2019,11,14,7.5,153.0,-7.25,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.8,5.6,7.6,1.4,22.0,13.0,87.4,0.1,1.0,2.0,3.5,15069,0,2019,11,15,6.199999999999999,664.24,2.8,353.44000000000005,105.28,142.88,26.32,413.6,244.4,1643.1200000000001,1.8800000000000001,18.8,37.6,65.8,283297.2,0.0
6.003416992959685,6.8,12.7,3.8,31.0,21.0,81.3,5.6,54.9,1.6,3.0,45493,1,2019,11,16,8.899999999999999,1032.51,6.08,36.0410155913571,40.82323555212586,76.243395810588,22.8129845732468,186.10592678175024,126.07175685215338,488.07780152762234,33.61913516057423,329.5875929134867,9.605467188735496,18.010250978879053,273113.44926071493,6.003416992959685
21.1,8.3,10.5,5.6,26.0,16.0,79.4,0.0,0.0,3.1,6.4,11303,1,2019,11,17,4.9,833.7,17.36,445.21000000000004,175.13000000000002,221.55,118.16,548.6,337.6,1675.3400000000001,0.0,0.0,65.41000000000001,135.04000000000002,238493.30000000002,21.1
14.7,4.6,12.7,0.4,71.0,12.0,59.8,8.0,79.2,3.9,7.0,37496,0,2019,11,18,12.299999999999999,759.4599999999999,1.56,216.08999999999997,67.61999999999999,186.68999999999997,5.88,1043.7,176.39999999999998,879.06,117.6,1164.24,57.33,102.89999999999999,551191.2,0.0
0.0,0.2,4.0,-3.5,28.0,9.0,48.0,9.4,93.1,2.8,5.8,40356,0,2019,11,19,7.5,192.0,-9.799999999999999,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,6.3,-4.6,20.0,11.0,35.5,9.4,93.1,1.8,4.6,42026,0,2019,11,20,10.899999999999999,223.65,-8.28,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.615976326340634,4.2,9.0,-2.3,34.0,19.0,37.4,5.7,57.0,1.9,4.2,47091,0,2019,11,21,11.3,336.59999999999997,-4.369999999999999,31.539190098018448,23.587100570630664,50.54378693706571,-12.916745550583459,190.94319509558156,106.70355020047205,210.0375146051397,32.01106506014162,320.1106506014162,10.670355020047205,23.587100570630664,264461.9411837068,0.0
0.0,9.7,17.3,3.0,40.0,21.0,34.1,9.0,90.0,2.1,4.8,56700,0,2019,11,22,14.3,589.9300000000001,6.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7165919865623955,12.1,17.7,7.7,33.0,19.0,52.0,8.0,80.0,1.8,3.6,54283,1,2019,11,23,10.0,920.4,13.860000000000001,0.5135040752054405,8.670763037404985,12.6836781621544,5.517758296530446,23.647535556559053,13.615247744685515,37.26278330124457,5.732735892499164,57.32735892499164,1.289865575812312,2.579731151624624,38898.76280656652,0.7165919865623955
3.8,9.8,15.6,4.6,32.0,20.0,74.6,1.8,18.2,2.2,6.0,24304,1,2019,11,24,11.0,1163.76,10.12,14.44,37.24,59.279999999999994,17.479999999999997,121.6,76.0,283.47999999999996,6.84,69.16,8.36,22.799999999999997,92355.2,3.8
5.307819276173362,1.9,6.0,-1.2,24.0,15.0,62.1,5.8,58.6,2.7,5.9,42677,0,2019,11,25,7.2,372.6,-3.24,28.17294546851751,10.084856624729387,31.84691565704017,-6.369383131408034,127.38766262816068,79.61728914260043,329.6155770503658,30.785351801805497,311.038209583759,14.331112045668078,31.316133729422837,226521.80324925057,0.0
0.8027549106646958,6.6,13.7,1.2,25.0,17.0,64.0,7.9,79.8,2.0,4.5,52464,0,2019,11,26,12.5,876.8,2.4,0.6444154465962838,5.298182410386993,10.997742276106333,0.963305892797635,20.068872766617396,13.64683348129983,51.376314282540534,6.341763794251097,64.05984187104272,1.6055098213293917,3.6123970979911313,42115.733633112606,0.0
0.0,3.1,6.8,0.3,33.0,21.0,50.8,8.3,83.8,2.7,4.6,46248,0,2019,11,27,6.5,345.44,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.5,10.4,-0.6,33.0,20.0,52.4,9.0,91.8,2.0,4.3,46983,0,2019,11,28,11.0,544.96,-1.2,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.5,6.9,-3.4,43.0,30.0,42.8,9.3,94.9,2.0,4.0,44689,0,2019,11,29,10.3,295.32,-6.8,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.293619211847292,4.1,9.3,-1.4,44.0,34.0,42.6,5.3,54.1,1.7,3.4,38366,1,2019,11,30,10.700000000000001,396.18000000000006,-2.38,39.609642783733335,25.803838768573897,58.530658670179825,-8.811066896586208,276.91924532128087,213.98305320280792,268.10817842469464,33.356181822790646,340.4847993609385,10.699152660140397,21.398305320280794,241460.99468173322,6.293619211847292
3.3,4.6,6.2,2.3,38.0,30.0,79.4,0.0,0.0,1.6,4.1,9680,1,2019,12,01,3.9000000000000004,492.28000000000003,3.6799999999999997,10.889999999999999,15.179999999999998,20.46,7.589999999999999,125.39999999999999,99.0,262.02,0.0,0.0,5.28,13.529999999999998,31944.0,3.3
0.0,-0.1,2.8,-3.2,21.0,15.0,48.0,8.8,89.8,3.1,6.2,34397,0,2019,12,02,6.0,134.39999999999998,-9.920000000000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.5,4.2,-5.0,26.0,17.0,61.3,3.1,31.6,1.6,3.6,33580,0,2019,12,03,9.2,257.46,-8.0,0.36,0.3,2.52,-3.0,15.6,10.2,36.779999999999994,1.8599999999999999,18.96,0.96,2.16,20148.0,0.0
0.0,2.0,7.2,-2.0,27.0,18.0,41.6,8.7,89.7,1.8,4.4,38576,0,2019,12,04,9.2,299.52000000000004,-3.6,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-4.4,-0.2,-8.5,19.0,13.0,31.9,9.2,94.8,3.2,6.0,29277,0,2019,12,05,8.3,-6.38,-27.200000000000003,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-5.9,-1.0,-10.6,29.0,20.0,34.5,9.3,95.9,1.7,3.8,26723,0,2019,12,06,9.6,-34.5,-18.02,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,-2.4,1.2,-5.5,45.0,36.0,65.0,1.1,11.3,1.7,3.1,23013,1,2019,12,07,6.7,78.0,-9.35,0.010000000000000002,-0.24,0.12,-0.55,4.5,3.6,6.5,0.11000000000000001,1.1300000000000001,0.17,0.31000000000000005,2301.3,0.1
0.0,-0.9,4.9,-5.5,55.0,48.0,65.1,8.9,91.8,1.4,3.2,22597,1,2019,12,08,10.4,318.99,-7.699999999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.2,8.0,-1.3,62.0,54.0,56.8,1.4,14.4,2.5,3.9,34140,0,2019,12,09,9.3,454.4,-3.25,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7,8.1,10.8,6.0,97.0,80.0,82.3,2.0,20.6,1.2,3.5,33275,0,2019,12,10,4.800000000000001,888.84,7.199999999999999,2.8899999999999997,13.77,18.36,10.2,164.9,136.0,139.91,3.4,35.02,2.04,5.95,56567.5,0.0
0.2,6.3,9.8,0.1,79.0,60.0,62.0,5.2,54.2,3.4,7.2,34049,0,2019,12,11,9.700000000000001,607.6,0.34,0.04000000000000001,1.26,1.9600000000000002,0.020000000000000004,15.8,12.0,12.4,1.04,10.840000000000002,0.68,1.4400000000000002,6809.8,0.0
0.0,-0.7,3.4,-3.5,21.0,18.0,45.4,9.1,94.8,1.8,4.2,33704,0,2019,12,12,6.9,154.35999999999999,-6.3,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.1,5.9,-3.7,28.0,20.0,53.6,3.4,35.4,2.0,4.3,34258,0,2019,12,13,9.600000000000001,316.24,-7.4,1.0,2.1,5.9,-3.7,28.0,20.0,53.6,3.4,35.4,2.0,4.3,34258.0,0.0
0.0,2.7,6.4,-0.1,38.0,29.0,58.3,8.3,86.5,2.3,5.3,27424,1,2019,12,14,6.5,373.12,-0.22999999999999998,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1225067291194044,5.3,11.0,0.4,34.0,28.0,52.5,7.3,76.0,2.0,3.6,29692,1,2019,12,15,10.6,577.5,0.8,4.505034815157153,11.249285664332843,23.34757402031345,0.8490026916477618,72.16522879005976,59.43018841534332,111.43160327876873,15.494299122571652,161.31051141307472,4.245013458238809,7.641024224829856,63021.46980101336,2.1225067291194044
3.645337148676102,7.8,12.9,2.1,35.0,25.0,58.9,6.6,68.8,1.9,3.2,41750,0,2019,12,16,10.8,759.8100000000001,3.9899999999999998,13.288482927518015,28.433629759673597,47.02484921792172,7.6552080122198145,127.58680020366357,91.13342871690256,214.7103580570224,24.059225181262274,250.79919582891583,6.926140582484594,11.665078875763527,152192.82595722727,0.0
9.8,7.7,10.2,3.2,27.0,21.0,81.4,0.0,0.0,2.3,4.5,25644,0,2019,12,17,6.999999999999999,830.28,7.359999999999999,96.04000000000002,75.46000000000001,99.96,31.360000000000003,264.6,205.8,797.7200000000001,0.0,0.0,22.54,44.1,251311.2,0.0
0.0,0.8,5.2,-1.7,40.0,30.0,64.6,8.4,87.5,2.5,4.2,34899,0,2019,12,18,6.9,335.91999999999996,-4.25,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.8,3.1,-4.5,29.0,20.0,47.8,8.5,88.5,2.4,4.8,32972,0,2019,12,19,7.6,148.18,-10.799999999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.1,2.0,-3.5,30.0,22.0,45.3,8.9,92.7,2.3,3.9,32521,0,2019,12,20,5.5,90.6,-8.049999999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,-1.2,1.5,-5.1,37.0,26.0,68.1,1.9,19.8,1.7,2.9,20302,1,2019,12,21,6.6,102.14999999999999,-8.67,0.36,-0.72,0.8999999999999999,-3.0599999999999996,22.2,15.6,40.85999999999999,1.14,11.88,1.02,1.74,12181.199999999999,0.6
0.3,4.1,8.4,0.3,60.0,45.0,63.4,5.2,54.2,1.7,3.5,24430,1,2019,12,22,8.1,532.5600000000001,0.51,0.09,1.2299999999999998,2.52,0.09,18.0,13.5,19.02,1.56,16.26,0.51,1.05,7329.0,0.3
2.9,3.4,5.2,0.3,53.0,42.0,80.4,2.4,25.0,2.0,4.2,29028,0,2019,12,23,4.9,418.08000000000004,0.6,8.41,9.86,15.08,0.87,153.7,121.8,233.16,6.96,72.5,5.8,12.18,84181.2,0.0
0.5838195862723516,0.8,6.5,-2.9,77.0,59.0,67.9,8.0,83.3,1.4,3.1,33334,0,2019,12,24,9.4,441.35,-4.06,0.34084530931521984,0.4670556690178813,3.7948273107702857,-1.6930768001898198,44.95410814297108,34.44535559006874,39.64134990789268,4.670556690178813,48.632171536486894,0.8173474207812923,1.80984071744429,19461.04208880257,0.0
10.896882718770724,2.0,6.6,-2.7,55.0,42.0,60.8,3.3,34.4,1.0,3.2,22428,0,2019,12,25,9.3,401.28,-2.7,118.74205298664405,21.79376543754145,71.91942594388678,-29.421583340680957,599.3285495323898,457.6690741883704,662.53046930126,35.95971297194339,374.8527655257129,10.896882718770724,34.87002470006632,244395.2856165898,0.0
0.3,2.0,4.1,-2.4,50.0,35.0,59.0,1.3,13.5,2.4,5.2,25007,0,2019,12,26,6.5,241.89999999999998,-5.76,0.09,0.6,1.2299999999999998,-0.72,15.0,10.5,17.7,0.39,4.05,0.72,1.56,7502.099999999999,0.0
0.0,-1.7,2.6,-4.6,36.0,27.0,45.4,9.0,93.8,2.1,4.3,29243,0,2019,12,27,7.199999999999999,118.04,-9.66,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.412897725238647,1.1,6.1,-3.6,44.0,30.0,47.6,5.8,60.4,2.0,3.7,26046,1,2019,12,28,9.7,290.36,-7.2,29.29946178389372,5.954187497762512,33.01867612395574,-19.48643181085913,238.16749991050045,162.3869317571594,257.6539317213596,31.394806806384153,326.9390226044143,10.825795450477294,20.027721583382995,140984.3341515658,5.412897725238647
1.4,3.8,6.2,1.1,46.0,31.0,52.5,0.0,0.0,2.9,4.4,18701,1,2019,12,29,5.1,325.5,3.19,1.9599999999999997,5.319999999999999,8.68,1.54,64.39999999999999,43.4,73.5,0.0,0.0,4.06,6.16,26181.399999999998,1.4
0.4,2.7,6.8,-5.7,40.0,29.0,70.3,0.0,0.0,2.9,7.4,22952,0,2019,12,30,12.5,478.03999999999996,-16.53,0.16000000000000003,1.08,2.72,-2.2800000000000002,16.0,11.600000000000001,28.12,0.0,0.0,1.16,2.9600000000000004,9180.800000000001,0.0
0.0,-7.9,-4.5,-10.9,27.0,19.0,39.3,9.1,94.8,3.1,7.5,18436,0,2019,12,31,6.4,-176.85,-33.79,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,-2.2,0.3,-6.5,34.0,24.0,64.4,0.8,8.3,0.6,2.6,16236,0,2020,01,01,6.8,19.32,-3.9,0.010000000000000002,-0.22000000000000003,0.03,-0.65,3.4000000000000004,2.4000000000000004,6.440000000000001,0.08000000000000002,0.8300000000000001,0.06,0.26,1623.6000000000001,0.0
13.852934137656884,1.0,3.8,-0.7,59.0,45.0,65.4,0.0,0.0,1.2,4.0,28890,0,2020,01,02,4.5,248.52,-0.84,191.90378422225947,13.852934137656884,52.641149723096156,-9.697053896359819,817.3231141217561,623.3820361945598,905.9818926027604,0.0,0.0,16.62352096518826,55.41173655062754,400211.2672369074,0.0
0.0,-0.1,4.6,-3.4,66.0,48.0,56.9,8.8,90.7,1.7,3.5,30809,0,2020,01,03,8.0,261.73999999999995,-5.779999999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.2,6.1,-2.8,56.0,41.0,50.8,7.9,81.4,1.9,4.5,25709,1,2020,01,04,8.899999999999999,309.87999999999994,-5.319999999999999,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.3,6.6,-3.2,53.0,39.0,45.6,7.1,73.2,1.1,2.9,23206,1,2020,01,05,9.8,300.96,-3.5200000000000005,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,3.1,4.6,0.6,41.0,31.0,65.4,0.0,0.0,3.1,5.4,15381,0,2020,01,06,3.9999999999999996,300.84,1.8599999999999999,3.24,5.58,8.28,1.08,73.8,55.800000000000004,117.72000000000001,0.0,0.0,5.58,9.72,27685.8,0.0
46.3,6.3,7.7,4.2,10.0,8.0,95.0,0.0,0.0,4.0,6.3,1920,0,2020,01,07,3.5,731.5,16.8,2143.6899999999996,291.69,356.51,194.46,463.0,370.4,4398.5,0.0,0.0,185.2,291.69,88896.0,0.0
11.6,2.4,8.9,-0.4,26.0,21.0,86.1,0.0,0.0,3.3,6.3,21522,0,2020,01,08,9.3,766.29,-1.32,134.56,27.84,103.24,-4.64,301.59999999999997,243.6,998.7599999999999,0.0,0.0,38.279999999999994,73.08,249655.19999999998,0.0
0.0,-1.2,2.0,-3.1,53.0,45.0,65.3,8.7,89.7,2.3,4.3,28711,0,2020,01,09,5.1,130.6,-7.13,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.6,4.2,-4.3,70.0,59.0,62.9,7.5,76.5,1.5,3.7,29395,0,2020,01,10,8.5,264.18,-6.449999999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.1,3.9,-2.6,54.0,44.0,60.9,8.1,82.7,1.9,4.8,23246,1,2020,01,11,6.5,237.51,-4.9399999999999995,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
